alpha 	 wordsim 	 log_bias 	 isotropy 	 len_centroid* 	 lf_sp_cor 	 lb_l 	 lb_m 	 lb_h
-2.000000	0.588129	0.075029	0.476173	0.258000	-0.170754	nan	nan	0.079217
-1.900000	0.588815	0.074846	0.481639	0.270000	-0.170754	nan	nan	0.078999
-1.800000	0.592226	0.074157	0.487470	0.282000	-0.170754	nan	nan	0.078022
-1.700000	0.594555	0.073177	0.493721	0.295000	-0.170754	nan	nan	0.076933
-1.600000	0.597470	0.071274	0.500418	0.308000	-0.170754	nan	nan	0.074909
-1.500000	0.599587	0.069339	0.507597	0.322000	-0.170754	nan	nan	0.072818
-1.400000	0.601330	0.068730	0.508363	0.337000	-0.170754	nan	nan	0.072121
-1.300000	0.603519	0.068026	0.516236	0.353000	-0.170754	nan	nan	0.071405
-1.200000	0.604242	0.067189	0.524693	0.370000	-0.170754	nan	nan	0.070454
-1.100000	0.606009	0.066440	0.533783	0.388000	-0.170754	nan	nan	0.069490
-1.000000	0.608470	0.067042	0.552282	0.407000	-0.170754	nan	nan	0.069968
-0.900000	0.610386	0.066308	0.563331	0.427000	-0.170754	nan	nan	0.069065
-0.800000	0.611474	0.065771	0.575219	0.447000	-0.170754	nan	nan	0.068491
-0.700000	0.613328	0.065996	0.577565	0.469000	-0.170754	nan	nan	0.068435
-0.600000	0.614643	0.066910	0.594344	0.493000	-0.170754	nan	nan	0.069155
-0.500000	0.617181	0.068055	0.616578	0.517000	-0.170754	nan	nan	0.070027
-0.400000	0.619375	0.068142	0.632497	0.542000	-0.170754	nan	nan	0.069897
-0.300000	0.620149	0.068469	0.636170	0.569000	-0.170754	nan	nan	0.070222
-0.200000	0.621398	0.067983	0.667964	0.597000	-0.170754	nan	nan	0.069726
-0.100000	0.621861	0.068222	0.687663	0.626000	-0.170754	nan	nan	0.069965
0.000000	0.623809	0.068993	0.708771	0.656000	-0.170754	nan	nan	0.070718
0.100000	0.625243	0.069590	0.713274	0.688000	-0.170754	nan	nan	0.071187
0.200000	0.626856	0.071289	0.747753	0.720000	-0.170754	nan	nan	0.072895
0.300000	0.627925	0.070995	0.779260	0.753000	-0.170754	nan	nan	0.072593
0.400000	0.629968	0.070812	0.793752	0.788000	-0.170754	nan	nan	0.072492
0.500000	0.630893	0.071126	0.845628	0.823000	-0.170754	nan	nan	0.072790
0.600000	0.631883	0.073203	0.868698	0.858000	-0.170754	nan	nan	0.074857
0.700000	0.632873	0.074506	0.898200	0.895000	-0.170754	nan	nan	0.076129
0.800000	0.632934	0.074875	0.951747	0.931000	-0.170754	nan	nan	0.076535
0.900000	0.633894	0.074892	0.974671	0.967000	-0.170754	nan	nan	0.076635
1.000000	0.635455	0.075139	0.972011	0.988000	-0.170754	nan	nan	0.076884
1.100000	0.634826	0.075482	0.970865	0.956000	-0.170754	nan	nan	0.077335
1.200000	0.635106	0.077031	0.950132	0.920000	-0.170754	nan	nan	0.079027
1.300000	0.635558	0.077361	0.884345	0.884000	-0.170754	nan	nan	0.079589
1.400000	0.634411	0.079514	0.837048	0.848000	-0.170754	nan	nan	0.081784
1.500000	0.632303	0.079778	0.859264	0.813000	-0.170754	nan	nan	0.082314
1.600000	0.629942	0.081923	0.783903	0.779000	-0.170754	nan	nan	0.084872
1.700000	0.628149	0.084460	0.749181	0.745000	-0.170754	nan	nan	0.087692
1.800000	0.625018	0.086389	0.727540	0.713000	-0.170754	nan	nan	0.089852
1.900000	0.621967	0.085930	0.715166	0.681000	-0.170754	nan	nan	0.089775
2.000000	0.618132	0.090522	0.700264	0.651000	-0.170754	nan	nan	0.094582
2.100000	0.614359	0.091213	0.681090	0.621000	-0.170754	nan	nan	0.095531
2.200000	0.609944	0.092661	0.651549	0.593000	-0.170754	nan	nan	0.097377
2.300000	0.604900	0.096835	0.645019	0.566000	-0.170754	nan	nan	0.101797
2.400000	0.599977	0.099663	0.618883	0.540000	-0.170754	nan	nan	0.104987
2.500000	0.596038	0.101579	0.613561	0.515000	-0.170754	nan	nan	0.107108
2.600000	0.592204	0.104389	0.599213	0.491000	-0.170754	nan	nan	0.109923
2.700000	0.588431	0.105714	0.585892	0.468000	-0.170754	nan	nan	0.111367
2.800000	0.584084	0.107789	0.570080	0.447000	-0.170754	nan	nan	0.113554
2.900000	0.580660	0.109187	0.555086	0.427000	-0.170754	nan	nan	0.115023
3.000000	0.576891	0.110481	0.544280	0.407000	-0.170754	nan	nan	0.116541
3.100000	0.572818	0.111015	0.541243	0.389000	-0.170754	nan	nan	0.117198
3.200000	0.569787	0.112429	0.531967	0.371000	-0.170754	nan	nan	0.118625
3.300000	0.566730	0.113469	0.523246	0.355000	-0.170754	nan	nan	0.119778
3.400000	0.562323	0.114958	0.515154	0.339000	-0.170754	nan	nan	0.121374
3.500000	0.559878	0.115414	0.502199	0.324000	-0.170754	nan	nan	0.122065
3.600000	0.556127	0.116074	0.495395	0.310000	-0.170754	nan	nan	0.122772
3.700000	0.553318	0.116458	0.489038	0.297000	-0.170754	nan	nan	0.123162
3.800000	0.550335	0.116697	0.483764	0.284000	-0.170754	nan	nan	0.123434
3.900000	0.547507	0.117425	0.478199	0.272000	-0.170754	nan	nan	0.124171
4.000000	0.544476	0.117552	0.474291	0.261000	-0.170754	nan	nan	0.124328
